Head Speed           0 mph
Ball Speed         167 mph
Launch Angle      10.6 deg
Back Spin         3835 rpm
Deviation Angle    0.0 deg
Side Spin            0 rpm
Distance           282 yds


193.45, 32.86, 0.00
193.70, 32.83, 0.00
193.95, 32.80, 0.00
194.19, 32.77, 0.00
194.44, 32.74, 0.00
194.69, 32.71, 0.00
194.93, 32.68, 0.00
195.18, 32.65, 0.00
195.42, 32.62, 0.00
195.67, 32.59, 0.00
195.91, 32.56, 0.00
196.16, 32.53, 0.00
196.40, 32.50, 0.00
196.65, 32.46, 0.00
196.89, 32.43, 0.00
197.13, 32.40, 0.00
197.38, 32.36, 0.00
197.62, 32.33, 0.00
197.86, 32.29, 0.00
198.10, 32.26, 0.00
198.35, 32.22, 0.00
198.59, 32.18, 0.00
198.83, 32.15, 0.00
199.07, 32.11, 0.00
199.31, 32.07, 0.00
199.55, 32.03, 0.00
199.79, 31.99, 0.00
200.03, 31.96, 0.00
200.27, 31.92, 0.00
200.51, 31.88, 0.00
200.75, 31.84, 0.00
200.99, 31.80, 0.00
201.23, 31.76, 0.00
201.47, 31.71, 0.00
201.70, 31.67, 0.00
201.94, 31.63, 0.00
202.18, 31.59, 0.00
202.42, 31.54, 0.00
202.65, 31.50, 0.00
202.89, 31.46, 0.00
203.13, 31.41, 0.00
203.36, 31.37, 0.00
203.60, 31.32, 0.00
203.84, 31.28, 0.00
204.07, 31.23, 0.00
204.31, 31.18, 0.00
204.54, 31.14, 0.00
204.78, 31.09, 0.00
205.01, 31.04, 0.00
205.25, 30.99, 0.00
205.48, 30.95, 0.00
205.71, 30.90, 0.00
205.95, 30.85, 0.00
206.18, 30.80, 0.00
206.41, 30.75, 0.00
206.65, 30.70, 0.00
206.88, 30.65, 0.00
207.11, 30.59, 0.00
207.34, 30.54, 0.00
207.58, 30.49, 0.00
207.81, 30.44, 0.00
208.04, 30.38, 0.00
208.27, 30.33, 0.00
208.50, 30.28, 0.00
208.73, 30.22, 0.00
208.96, 30.17, 0.00
209.19, 30.11, 0.00
209.42, 30.06, 0.00
209.65, 30.00, 0.00
209.88, 29.94, 0.00
210.11, 29.89, 0.00
210.34, 29.83, 0.00
210.57, 29.77, 0.00
210.80, 29.71, 0.00
211.03, 29.65, 0.00
211.25, 29.60, 0.00
211.48, 29.54, 0.00
211.71, 29.48, 0.00
211.94, 29.42, 0.00
212.16, 29.36, 0.00
212.39, 29.29, 0.00
212.62, 29.23, 0.00
212.84, 29.17, 0.00
213.07, 29.11, 0.00
213.30, 29.05, 0.00
213.52, 28.98, 0.00
213.75, 28.92, 0.00
213.97, 28.86, 0.00
214.20, 28.79, 0.00
214.42, 28.73, 0.00
214.65, 28.66, 0.00
214.87, 28.60, 0.00
215.10, 28.53, 0.00
215.32, 28.46, 0.00
215.55, 28.40, 0.00
215.77, 28.33, 0.00
215.99, 28.26, 0.00
216.22, 28.19, 0.00
216.44, 28.13, 0.00
216.66, 28.06, 0.00
216.88, 27.99, 0.00
217.11, 27.92, 0.00
217.33, 27.85, 0.00
217.55, 27.78, 0.00
217.77, 27.71, 0.00
218.00, 27.64, 0.00
218.22, 27.56, 0.00
218.44, 27.49, 0.00
218.66, 27.42, 0.00
218.88, 27.35, 0.00
219.10, 27.27, 0.00
219.32, 27.20, 0.00
219.54, 27.12, 0.00
219.76, 27.05, 0.00
219.98, 26.97, 0.00
220.20, 26.90, 0.00
220.42, 26.82, 0.00
220.64, 26.75, 0.00
220.86, 26.67, 0.00
221.08, 26.59, 0.00
221.30, 26.52, 0.00
221.52, 26.44, 0.00
221.73, 26.36, 0.00
221.95, 26.28, 0.00
222.17, 26.20, 0.00
222.39, 26.12, 0.00
222.60, 26.04, 0.00
222.82, 25.96, 0.00
223.04, 25.88, 0.00
223.26, 25.80, 0.00
223.47, 25.72, 0.00
223.69, 25.64, 0.00
223.91, 25.56, 0.00
224.12, 25.47, 0.00
224.34, 25.39, 0.00
224.55, 25.31, 0.00
224.77, 25.22, 0.00
224.99, 25.14, 0.00
225.20, 25.05, 0.00
225.42, 24.97, 0.00
225.63, 24.88, 0.00
225.85, 24.80, 0.00
226.06, 24.71, 0.00
226.28, 24.63, 0.00
226.49, 24.54, 0.00
226.70, 24.45, 0.00
226.92, 24.36, 0.00
227.13, 24.27, 0.00
227.35, 24.19, 0.00
227.56, 24.10, 0.00
227.77, 24.01, 0.00
227.99, 23.92, 0.00
228.20, 23.83, 0.00
228.41, 23.74, 0.00
228.62, 23.65, 0.00
228.84, 23.55, 0.00
229.05, 23.46, 0.00
229.26, 23.37, 0.00
229.47, 23.28, 0.00
229.68, 23.19, 0.00
229.90, 23.09, 0.00
230.11, 23.00, 0.00
230.32, 22.90, 0.00
230.53, 22.81, 0.00
230.74, 22.71, 0.00
230.95, 22.62, 0.00
231.16, 22.52, 0.00
231.37, 22.43, 0.00
231.58, 22.33, 0.00
231.79, 22.23, 0.00
232.00, 22.14, 0.00
232.21, 22.04, 0.00
232.42, 21.94, 0.00
232.63, 21.84, 0.00
232.84, 21.74, 0.00
233.05, 21.64, 0.00
233.26, 21.54, 0.00
233.47, 21.44, 0.00
233.68, 21.34, 0.00
233.89, 21.24, 0.00
234.09, 21.14, 0.00
234.30, 21.04, 0.00
234.51, 20.94, 0.00
234.72, 20.84, 0.00
234.93, 20.73, 0.00
235.13, 20.63, 0.00
235.34, 20.53, 0.00
235.55, 20.42, 0.00
235.76, 20.32, 0.00
235.96, 20.21, 0.00
236.17, 20.11, 0.00
236.38, 20.00, 0.00
236.58, 19.90, 0.00
236.79, 19.79, 0.00
237.00, 19.68, 0.00
237.20, 19.58, 0.00
237.41, 19.47, 0.00
237.62, 19.36, 0.00
237.82, 19.25, 0.00
238.03, 19.15, 0.00
238.23, 19.04, 0.00
238.44, 18.93, 0.00
238.64, 18.82, 0.00
238.85, 18.71, 0.00
239.05, 18.60, 0.00
239.26, 18.49, 0.00
239.46, 18.37, 0.00
239.67, 18.26, 0.00
239.87, 18.15, 0.00
240.08, 18.04, 0.00
240.28, 17.93, 0.00
240.48, 17.81, 0.00
240.69, 17.70, 0.00
240.89, 17.59, 0.00
241.10, 17.47, 0.00
241.30, 17.36, 0.00
241.50, 17.24, 0.00
241.71, 17.13, 0.00
241.91, 17.01, 0.00
242.11, 16.89, 0.00
242.31, 16.78, 0.00
242.52, 16.66, 0.00
242.72, 16.54, 0.00
242.92, 16.43, 0.00
243.12, 16.31, 0.00
243.33, 16.19, 0.00
243.53, 16.07, 0.00
243.73, 15.95, 0.00
243.93, 15.83, 0.00
244.13, 15.71, 0.00
244.34, 15.59, 0.00
244.54, 15.47, 0.00
244.74, 15.35, 0.00
244.94, 15.23, 0.00
245.14, 15.11, 0.00
245.34, 14.99, 0.00
245.54, 14.86, 0.00
245.74, 14.74, 0.00
245.94, 14.62, 0.00
246.14, 14.49, 0.00
246.34, 14.37, 0.00
246.54, 14.24, 0.00
246.75, 14.12, 0.00
246.95, 14.00, 0.00
247.15, 13.87, 0.00
247.34, 13.74, 0.00
247.54, 13.62, 0.00
247.74, 13.49, 0.00
247.94, 13.36, 0.00
248.14, 13.24, 0.00
248.34, 13.11, 0.00
248.54, 12.98, 0.00
248.74, 12.85, 0.00
248.94, 12.72, 0.00
249.14, 12.60, 0.00
249.34, 12.47, 0.00
249.54, 12.34, 0.00
249.73, 12.21, 0.00
249.93, 12.08, 0.00
250.13, 11.94, 0.00
250.33, 11.81, 0.00
250.53, 11.68, 0.00
250.72, 11.55, 0.00
250.92, 11.42, 0.00
251.12, 11.28, 0.00
251.32, 11.15, 0.00
251.51, 11.02, 0.00
251.71, 10.88, 0.00
251.91, 10.75, 0.00
252.11, 10.62, 0.00
252.30, 10.48, 0.00
252.50, 10.35, 0.00
252.70, 10.21, 0.00
252.89, 10.07, 0.00
253.09, 9.94, 0.00
253.29, 9.80, 0.00
253.48, 9.66, 0.00
253.68, 9.53, 0.00
253.88, 9.39, 0.00
254.07, 9.25, 0.00
254.27, 9.11, 0.00
254.46, 8.97, 0.00
254.66, 8.83, 0.00
254.86, 8.69, 0.00
255.05, 8.55, 0.00
255.25, 8.41, 0.00
255.44, 8.27, 0.00
255.64, 8.13, 0.00
255.83, 7.99, 0.00
256.03, 7.85, 0.00
256.22, 7.71, 0.00
256.42, 7.57, 0.00
256.61, 7.42, 0.00
256.81, 7.28, 0.00
257.00, 7.14, 0.00
257.20, 6.99, 0.00
257.39, 6.85, 0.00
257.59, 6.70, 0.00
257.78, 6.56, 0.00
257.98, 6.41, 0.00
258.17, 6.27, 0.00
258.36, 6.12, 0.00
258.56, 5.98, 0.00
258.75, 5.83, 0.00
258.95, 5.68, 0.00
259.14, 5.54, 0.00
259.33, 5.39, 0.00
259.53, 5.24, 0.00
259.72, 5.09, 0.00
259.91, 4.94, 0.00
260.11, 4.80, 0.00
260.30, 4.65, 0.00
260.49, 4.50, 0.00
260.69, 4.35, 0.00
260.88, 4.20, 0.00
261.07, 4.05, 0.00
261.26, 3.90, 0.00
261.46, 3.74, 0.00
261.65, 3.59, 0.00
261.84, 3.44, 0.00
262.03, 3.29, 0.00
262.23, 3.14, 0.00
262.42, 2.98, 0.00
262.61, 2.83, 0.00
262.80, 2.68, 0.00
263.00, 2.52, 0.00
263.19, 2.37, 0.00
263.38, 2.21, 0.00
263.57, 2.06, 0.00
263.76, 1.90, 0.00
263.95, 1.75, 0.00
264.15, 1.59, 0.00
264.34, 1.43, 0.00
264.53, 1.28, 0.00
264.72, 1.12, 0.00
264.91, 0.96, 0.00
265.10, 0.80, 0.00
265.29, 0.65, 0.00
265.49, 0.49, 0.00
265.68, 0.33, 0.00
265.87, 0.17, 0.00
266.06, 0.01, 0.00
266.09, 0.01, 0.00
266.16, 0.08, 0.00
266.22, 0.15, 0.00
266.29, 0.21, 0.00
266.35, 0.28, 0.00
266.42, 0.35, 0.00
266.49, 0.41, 0.00
266.55, 0.47, 0.00
266.62, 0.54, 0.00
266.68, 0.60, 0.00
266.75, 0.66, 0.00
266.82, 0.72, 0.00
266.88, 0.78, 0.00
266.95, 0.84, 0.00
267.01, 0.90, 0.00
267.08, 0.96, 0.00
267.15, 1.01, 0.00
267.21, 1.07, 0.00
267.28, 1.12, 0.00
267.34, 1.18, 0.00
267.41, 1.23, 0.00
267.48, 1.28, 0.00
267.54, 1.33, 0.00
267.61, 1.39, 0.00
267.67, 1.43, 0.00
267.74, 1.48, 0.00
267.80, 1.53, 0.00
267.87, 1.58, 0.00
267.94, 1.63, 0.00
268.00, 1.67, 0.00
268.07, 1.72, 0.00
268.13, 1.76, 0.00
268.20, 1.80, 0.00
268.26, 1.85, 0.00
268.33, 1.89, 0.00
268.40, 1.93, 0.00
268.46, 1.97, 0.00
268.53, 2.01, 0.00
268.59, 2.05, 0.00
268.66, 2.09, 0.00
268.72, 2.12, 0.00
268.79, 2.16, 0.00
268.86, 2.19, 0.00
268.92, 2.23, 0.00
268.99, 2.26, 0.00
269.05, 2.29, 0.00
269.12, 2.33, 0.00
269.18, 2.36, 0.00
269.25, 2.39, 0.00
269.31, 2.42, 0.00
269.38, 2.45, 0.00
269.45, 2.47, 0.00
269.51, 2.50, 0.00
269.58, 2.53, 0.00
269.64, 2.55, 0.00
269.71, 2.58, 0.00
269.77, 2.60, 0.00
269.84, 2.63, 0.00
269.90, 2.65, 0.00
269.97, 2.67, 0.00
270.03, 2.69, 0.00
270.10, 2.71, 0.00
270.16, 2.73, 0.00
270.23, 2.75, 0.00
270.29, 2.77, 0.00
270.36, 2.78, 0.00
270.42, 2.80, 0.00
270.49, 2.81, 0.00
270.55, 2.83, 0.00
270.62, 2.84, 0.00
270.68, 2.85, 0.00
270.75, 2.87, 0.00
270.81, 2.88, 0.00
270.88, 2.89, 0.00
270.94, 2.90, 0.00
271.01, 2.91, 0.00
271.07, 2.91, 0.00
271.14, 2.92, 0.00
271.20, 2.93, 0.00
271.27, 2.93, 0.00
271.33, 2.94, 0.00
271.39, 2.94, 0.00
271.46, 2.95, 0.00
271.52, 2.95, 0.00
271.59, 2.95, 0.00
271.65, 2.95, 0.00
271.72, 2.95, 0.00
271.78, 2.95, 0.00
271.85, 2.95, 0.00
271.91, 2.95, 0.00
271.97, 2.94, 0.00
272.04, 2.94, 0.00
272.10, 2.93, 0.00
272.17, 2.93, 0.00
272.23, 2.92, 0.00
272.29, 2.92, 0.00
272.36, 2.91, 0.00
272.42, 2.90, 0.00
272.49, 2.89, 0.00
272.55, 2.88, 0.00
272.61, 2.87, 0.00
272.68, 2.86, 0.00
272.74, 2.85, 0.00
272.80, 2.83, 0.00
272.87, 2.82, 0.00
272.93, 2.80, 0.00
272.99, 2.79, 0.00
273.06, 2.77, 0.00
273.12, 2.76, 0.00
273.18, 2.74, 0.00
273.25, 2.72, 0.00
273.31, 2.70, 0.00
273.37, 2.68, 0.00
273.44, 2.66, 0.00
273.50, 2.64, 0.00
273.56, 2.61, 0.00
273.63, 2.59, 0.00
273.69, 2.57, 0.00
273.75, 2.54, 0.00
273.81, 2.52, 0.00
273.88, 2.49, 0.00
273.94, 2.46, 0.00
274.00, 2.44, 0.00
274.07, 2.41, 0.00
274.13, 2.38, 0.00
274.19, 2.35, 0.00
274.25, 2.32, 0.00
274.32, 2.29, 0.00
274.38, 2.25, 0.00
274.44, 2.22, 0.00
274.50, 2.19, 0.00
274.56, 2.15, 0.00
274.63, 2.12, 0.00
274.69, 2.08, 0.00
274.75, 2.04, 0.00
274.81, 2.00, 0.00
274.87, 1.97, 0.00
