Head Speed           0 mph
Ball Speed         155 mph
Launch Angle      13.7 deg
Back Spin         2853 rpm
Deviation Angle    0.0 deg
Side Spin            0 rpm
Distance           268 yds


262.82, 0.76, 0.00
262.86, 0.77, 0.00
262.90, 0.78, 0.00
262.94, 0.79, 0.00
262.98, 0.80, 0.00
263.02, 0.81, 0.00
263.05, 0.82, 0.00
263.09, 0.83, 0.00
263.13, 0.83, 0.00
263.17, 0.84, 0.00
263.21, 0.84, 0.00
263.25, 0.85, 0.00
263.29, 0.85, 0.00
263.32, 0.85, 0.00
263.36, 0.86, 0.00
263.40, 0.86, 0.00
263.44, 0.86, 0.00
263.48, 0.86, 0.00
263.52, 0.85, 0.00
263.55, 0.85, 0.00
263.59, 0.85, 0.00
263.63, 0.85, 0.00
263.67, 0.84, 0.00
263.71, 0.84, 0.00
263.75, 0.83, 0.00
263.78, 0.82, 0.00
