Head Speed           0 mph
Ball Speed         183 mph
Launch Angle      10.4 deg
Back Spin         3340 rpm
Deviation Angle    0.0 deg
Side Spin            0 rpm
Distance           312 yds


243.75, 30.34, 0.00
243.99, 30.26, 0.00
244.23, 30.19, 0.00
244.46, 30.11, 0.00
244.70, 30.03, 0.00
244.94, 29.95, 0.00
245.17, 29.88, 0.00
245.41, 29.80, 0.00
245.64, 29.72, 0.00
245.88, 29.64, 0.00
246.11, 29.56, 0.00
246.35, 29.48, 0.00
246.58, 29.40, 0.00
246.82, 29.32, 0.00
247.05, 29.24, 0.00
247.28, 29.16, 0.00
247.52, 29.08, 0.00
247.75, 28.99, 0.00
247.98, 28.91, 0.00
248.22, 28.83, 0.00
248.45, 28.74, 0.00
248.68, 28.66, 0.00
248.92, 28.58, 0.00
249.15, 28.49, 0.00
249.38, 28.41, 0.00
249.61, 28.32, 0.00
249.84, 28.23, 0.00
250.07, 28.15, 0.00
250.31, 28.06, 0.00
250.54, 27.97, 0.00
250.77, 27.89, 0.00
251.00, 27.80, 0.00
251.23, 27.71, 0.00
251.46, 27.62, 0.00
251.69, 27.53, 0.00
251.92, 27.44, 0.00
252.15, 27.35, 0.00
252.38, 27.26, 0.00
252.61, 27.17, 0.00
252.84, 27.08, 0.00
253.07, 26.99, 0.00
253.30, 26.90, 0.00
253.52, 26.80, 0.00
253.75, 26.71, 0.00
253.98, 26.62, 0.00
254.21, 26.52, 0.00
254.44, 26.43, 0.00
254.66, 26.33, 0.00
254.89, 26.24, 0.00
255.12, 26.14, 0.00
255.35, 26.05, 0.00
255.57, 25.95, 0.00
255.80, 25.86, 0.00
256.03, 25.76, 0.00
256.25, 25.66, 0.00
256.48, 25.56, 0.00
256.71, 25.47, 0.00
256.93, 25.37, 0.00
257.16, 25.27, 0.00
257.38, 25.17, 0.00
257.61, 25.07, 0.00
257.83, 24.97, 0.00
258.06, 24.87, 0.00
258.28, 24.77, 0.00
258.51, 24.67, 0.00
258.73, 24.56, 0.00
